Longitude,Latitude,flood_anytime
76.7277737512015,14.648290461746605,1
89.71861157387707,28.945324483398924,1
91.03071855629068,28.88105955983616,1
73.87155872077675,26.59328135367362,1
95.81227590927082,28.1245048895459,1
82.56968101092367,23.73900885708029,0
94.59238372153658,15.30217270830163,1
88.49619317398731,18.025183811613665,0
88.95056926764998,13.266333787241344,0
70.46626501787607,34.34506627867522,0
74.37974268001099,24.91836204821749,1
68.25563016553971,19.62469108614556,1
88.76770157382539,21.39816830567985,1
77.9887103644268,35.47121684874264,0
90.81292296621406,12.447190690366329,0
77.82915037817376,25.00066512848712,0
91.76067881666695,22.670771687649516,1
71.79024935870108,25.73217282760479,0
73.02782154596774,8.525195330804374,0
77.88541964793416,33.29159335938039,1
79.84613427758593,35.03143019202476,1
78.11238151444637,24.38886232408706,1
90.14576394317338,28.202873892429874,1
70.81159038617473,34.75248205414157,1
78.18529356951615,28.50992039508856,1
92.27995998594832,12.42363224451358,1
69.93711524060299,24.71236244483758,1
95.32796172246935,25.59473634510282,1
96.60318842588838,20.299789467769195,1
70.56847704092732,29.356882833116963,1
76.44690314541637,35.096643428301434,1
78.79961931502532,34.841486874296514,0
90.51534969092906,21.074341770719837,1
85.28187755138528,11.283903329381902,0
86.68660531428445,36.5603947699077,1
89.96778486173667,32.32804450693209,1
71.42139098367375,11.615217754894738,1
92.1630742503976,34.7044145959038,1
88.46297432122418,33.22699449980172,1
84.74291003069473,23.046303656656093,1
93.80232470870864,25.146987636602947,0
88.30888426263041,19.571078412233778,0
73.84929891629973,9.588087525838908,1
80.46261605119433,17.720720007731124,1
82.32724314113626,31.282750009342333,1
69.60131117576177,8.134328667133483,1
95.68448788744162,17.67147597904318,1
71.72874056310948,19.54689211413736,1
88.22637674957508,23.58447248519976,1
82.68070004663552,34.67581287597005,1
68.74333524664826,18.04403383661288,1
94.8176768000665,18.0616428549906,1
92.70326745574906,29.387536195182705,1
83.20347990921123,21.114320285804407,1
74.63932774804391,14.513539865259478,1
71.52706382972274,21.12074596784811,1
78.53838190353167,12.084853591014197,1
75.40742015033662,13.115222608680476,1
82.69404482918266,22.45266540944491,1
96.02586958757944,20.14883803563189,1
84.6736513036596,34.5305311309749,0
93.80800062081283,18.50942307438236,1
86.87548628737754,24.83706215806326,1
81.78214927102881,26.33566434966638,1
92.78361931926776,8.379739241061676,1
81.66967519501694,27.24258378848461,0
93.19021694480048,13.163043039222792,0
76.4557263176972,35.8710392066142,1
71.73557913912666,12.311219104840276,1
92.8041194665252,20.024099588083686,1
85.03503974998733,10.475140374280672,0
93.78367954921984,36.90935330353247,1
95.1969890027791,22.563655299606037,1
69.55522332077203,25.266165502281268,1
82.52810975390719,9.945217844264397,0
78.87397192316135,29.748853641576154,0
86.1498935150334,14.087262199771988,1
91.0141447188674,34.0435743937807,0
76.1371162632567,13.949049573978208,1
84.14715314682198,13.52994389924633,1
88.55312881724208,9.059940367594752,0
71.89850140223629,21.68994140818998,1
91.60794027258676,24.38039286461588,1
85.57717839573621,9.90555054342222,1
95.5365856762959,30.490300884155307,1
77.8463386547901,21.1453762076928,1
71.13623232777876,23.207317810499823,1
82.68853483007084,20.78211966120862,1
70.48851237957372,19.622128765384453,1
96.1162691763962,24.22956960793832,1
69.12186378945856,12.501967131990662,0
89.85161313211194,13.275915784362862,1
83.22796954612508,32.991783009392,0
78.68999892245037,35.437348401875354,0
69.90942277075098,18.82597017211284,1
86.04284080103463,15.85159552116306,1
84.9713895523377,26.675986753931458,0
76.14561491896039,19.853290961844795,1
94.39642934089903,8.736204314150001,1
76.81919021294227,12.52842532361952,1
81.04203690717108,28.76319463657453,1
83.76911122164101,27.10879431539439,0
70.9067244671123,8.78578378260102,1
95.03268985719534,14.437192696055533,1
78.86154842108019,14.70116910105407,1
70.34259720235596,27.48488956436312,1
79.23144403658456,8.57160559487656,1
85.40587386568484,11.019148877552642,0
82.89592748281856,31.19756647582249,1
88.14171724708095,13.177795199575677,1
69.60903431996941,26.929637127704368,1
76.25167769788963,14.907300650355069,0
91.75768672836296,10.88380039002101,1
70.31691694594946,15.051993538984169,1
92.80909268618277,28.945741023814115,0
70.66498667023608,32.81519757508229,0
92.1991722318592,32.07637607244276,1
78.46286363128307,19.51832235893519,1
85.75406283445926,27.37446896054874,1
72.43372635379194,13.94454456705881,1
69.91889293003024,16.501284177569385,0
74.26220791658392,33.99373873711247,0
71.70776071935217,8.377055781811345,1
77.05977103270932,10.479747394779574,0
82.91711414881959,14.028701399234793,1
85.07402444338527,8.769433912340771,0
90.90617511401254,13.261627617604123,1
87.0309569042024,24.908205268121076,1
85.65399142875704,20.22131196718244,1
79.94167879708746,33.88747962123227,0
81.74044461384402,31.705863290414783,1
80.02110405231525,17.912703199238404,1
92.4228148717801,15.523279569507482,1
74.6700131239036,19.01107983685074,0
68.16590701471698,25.118553332929423,0
86.88827701956095,15.773845583863412,1
73.8714033255261,26.100318327624887,1
93.81333895298448,19.87293791354597,0
92.91234356149305,24.009368244707428,1
70.22509378591798,20.647669344924186,1
71.08526375700825,16.53950702671561,1
82.35997617515332,35.505145901902544,1
85.66745722031129,30.144568030633064,1
75.97234178698498,12.063282097227123,1
88.78713378428175,33.185571301039474,1
85.25256460664727,22.135504749235896,0
77.4198991827081,33.94201457992865,1
68.73577315322716,31.19580242247214,1
89.75435815765701,20.331191629607773,1
74.2278563089274,8.651609941283404,1
92.19973856041622,15.791643422163435,1
80.1884175415734,23.70739222516514,1
84.7352458363212,26.37086837495827,0
93.31551318186104,15.478742877562864,0
93.04506702667864,12.0413261481119,0
78.77406768206362,32.21297686717968,1
74.05777788873046,36.54766324040301,1
90.47923625412923,23.24501528677789,1
80.5593259044618,12.9786992896008,1
73.56921781321111,15.8969124690617,0
94.22833492719737,8.533329619876536,1
73.74502163299154,34.51466539025447,1
68.7484078775457,11.414781403814091,1
68.58811923925518,24.718977789913357,1
86.04714533717366,15.947601399928974,1
87.18857676080839,24.07116207295801,0
77.02020944665253,26.891191262204064,1
77.28031868816484,32.06251230750885,0
77.84532353673833,13.986216881057494,0
87.72459785600748,8.318879031095934,0
69.68587993977803,11.969683271995413,0
94.94437422804845,34.100540613595044,1
74.45311028114595,33.34281224931294,1
96.99052295202068,25.32497996293894,1
72.97415811982842,25.414988952575943,1
90.37484726205896,27.28606356184141,1
74.47896380295913,13.08576708008004,0
70.34455724765436,34.51794643182383,0
93.37306640616882,20.14434522187012,1
92.90378651653586,19.111017319235422,0
79.70354138103843,23.04861345320229,0
88.36948813367238,9.362013036476595,1
84.15491204783359,12.822217693926303,0
92.73572729653873,29.40297487636474,1
77.13662311024098,10.401161369828667,1
83.18649959997057,25.491411174525258,1
82.07579876493196,15.115124180758308,1
78.2632689614489,19.28957280721732,1
93.8521968721348,16.372118366350296,1
72.81045981521353,18.314508777483525,0
72.33575054610019,28.85233125034312,1
84.7303765243598,16.616529753072076,1
87.06733266956331,24.425734568610014,0
73.6439583754124,21.80546166377389,1
79.3308058253841,27.2464637955168,1
95.45035144638356,35.168062440417984,1
75.15190525802954,29.244590819097255,1
87.38246036140443,14.233270979131946,1
89.46433241723014,8.904310916777256,1
80.99573228448963,15.605657284694928,1
95.18825361602792,25.25725999030739,0
89.36304532134493,9.49134859104326,1
81.27981281596604,22.39462116883585,1
84.51072085150673,25.308442618589787,1
88.08578985932792,17.693072833691865,1
85.17351523244733,30.35645390862884,1
93.4822299309562,11.091349340879384,1
78.34977120613163,10.178995670338454,1
76.69668646161834,29.1174739299045,1
74.20132779536266,22.369248169979755,0
69.09570607387326,27.963669496404343,1
69.24740496702161,20.60999281950864,1
93.2316006001692,15.145658963934098,0
87.67340124577132,31.753967212551792,1
87.15544004765809,31.1830604901004,1
85.82464174911169,28.146197654778376,0
92.62735519612905,15.89220897966892,0
81.9277408443032,25.116689339203525,1
93.2419140281907,18.46824301126077,1
78.42390575928493,10.65588012647239,0
94.87451762583362,34.60209368840504,1
88.26105242235596,11.96774029664988,1
75.45813694470839,35.556883260803275,1
84.35846272897012,20.93416741578072,1
83.45788628315941,13.36885493631997,1
71.99906583017969,23.715127473972387,1
85.1460442667678,33.31542924041584,1
77.12878308779179,29.234521705877277,0
69.51811423747847,31.39027328798204,1
95.51102857349038,27.104717634610804,1
86.60322070286435,28.076020371017723,1
93.43064902425456,32.62667389539426,0
87.60562414538434,15.240372256916393,0
78.35252707206328,22.193323945651077,1
82.86795409753553,14.415073812768464,0
87.59665605006813,36.64237223190276,1
95.84731743084168,35.377720850911786,1
75.3564143145292,9.14337752968667,1
93.3743347000994,28.461680002954964,1
94.79825635353382,34.832201205054304,1
87.44204992510974,13.236685008692673,1
95.0067321946388,24.470411686026253,1
79.53847903684368,34.54916063005321,1
95.63746910517284,8.984433378988166,0
88.38070343781327,28.22518775015836,0
69.21816725514554,16.623121213803973,0
94.29931212275253,34.80748966591938,0
82.04971146196259,36.16068910979567,0
81.34948255855716,35.38372818428958,1
84.4275315734094,21.75221228306645,1
72.33215185636561,32.99923687869009,0
81.60581540845456,32.491932557517046,1
92.10268928481464,17.253913724054414,1
68.44899131498795,32.03854875036964,0
75.91459764940677,9.073221406749289,1
68.07118300687148,25.291826475979537,1
80.05562796534561,14.670256281343388,1
89.1211498043183,11.496439687541086,0
91.16438304432424,10.231642847247066,1
95.41050307268318,28.19237450046605,1
85.64663377615281,17.856373949273916,1
75.38417913293397,29.018236374334084,1
94.80029052496428,9.895333883169329,1
90.48415686253092,17.143419797087702,1
84.6584260070912,23.64524747888478,0
88.17356625584914,30.930971780329944,1
94.80517429521544,17.243822585030028,1
88.65942682571473,26.150849916673263,1
78.68286071995729,33.693354698849426,1
88.6778178663838,25.86003245728683,0
69.16806671932625,14.75582476785538,1
79.20605129308686,8.707622665139603,1
79.7833679235218,33.23286734312697,0
72.83830879820421,8.616812914661226,1
68.66947893600134,33.36634850784178,0
71.86805586249454,23.339176886789147,1
86.9840233781146,35.23296325687399,1
91.26637567454694,31.16471383743629,0
96.65790128908225,36.94008920546679,1
78.04454159014634,18.170642648099594,0
85.38199744557195,30.24846037900268,0
95.17720403763852,19.655996494668024,1
72.84421165880643,21.91639298881336,1
88.81172200393954,26.19765843333273,1
89.89438326132573,33.33663631140382,0
70.58029054021081,36.53842060677956,0
92.97623217030888,30.27992900207103,0
91.58004636621448,20.11523668285268,1
68.9686871907456,20.219353066035037,1
70.64144803152149,29.389886746077853,1
69.42467992286372,14.924537227280767,0
77.70756242218151,11.203749280810444,0
82.76938072971785,18.28404257158252,0
83.43808411068423,16.32993075796837,1
75.76233603331383,16.592935493223713,1
94.43630971024795,14.774624780447388,1
78.67962090628548,9.220702499454497,1
69.32095452299522,8.518344107269,1
76.70658623470021,36.64394930234492,1
83.4021732537805,20.40542087834001,0
79.83843285505873,19.14547276763077,1
75.94143305387851,27.709771198099027,0
71.8083742431652,14.329362748086862,1
91.75577050279068,35.54887433455653,1
96.88821202160156,30.80400541805101,1
77.55672187219258,10.592919067055526,1
79.06701028112151,20.109842497762923,0
85.92308821563175,33.49443091930277,1
88.8348027673307,35.3972286464509,1
79.36885650930415,21.55464382624622,0
94.24295599247264,25.788930287110524,1
84.24011568763864,12.843984436670182,1
81.061312215772,36.74389015797232,1
86.75350984163725,14.71847934011986,0
95.63131159922602,35.33922144991864,1
91.04201653822946,26.839752820778685,1
69.16038078551861,25.624367051486917,1
77.63698741145883,22.86796681947875,1
81.64579586358546,14.689424539815002,1
77.12100959406405,13.11931292815974,1
88.30543926408325,14.394100063035086,1
91.96180534601484,13.40670960218338,1
89.20900776037288,30.607949733435845,1
96.69066531801998,18.153632515835174,1
75.90388178889785,9.677437620338496,1
93.37469535570824,36.10397627408353,1
90.2320572900601,33.629790663939346,1
78.50318396918624,34.904816212661174,1
89.28961176605209,36.85232685674662,1
71.01820273612915,13.04296222736513,1
90.89067098787602,19.491018548177102,1
83.43758747502598,29.98891579541865,1
76.47641500856834,28.184597923559974,0
87.01754175174122,12.462981283855797,1
86.60697996271786,31.659160624727917,1
74.07510045886839,14.50877658326316,1
68.88152502953426,14.49071082985607,1
80.57505502014854,23.572258263908992,1
84.51584421098822,25.19525811040939,0
93.42155307274736,24.822500027296524,1
94.91828707378023,10.65311828453489,1
83.33535132654623,33.446365016281035,0
89.8603010292878,15.702401235072475,1
80.73979489751191,11.755932717201322,1
89.6363825406139,33.773694316200334,0
73.93924422323585,35.713893448662844,1
78.76087730930242,33.00170090069807,1
86.39261196559482,31.475966167021465,1
68.52658100260528,27.00201743853163,1
88.95137799982967,23.97486374766504,1
92.23052953677684,10.522616037430891,1
79.5751081717246,19.84514317905026,0
80.99033009813776,18.807966993357105,1
92.6871841542794,15.53285972904946,1
90.49398442445496,28.97918329696896,1
76.35633518196788,22.38039631728435,1
77.39530709028463,10.35034026132179,1
87.6874687393273,14.385312856544529,1
84.33274468099668,27.81450414612828,1
72.70465756179841,10.207794925218703,1
76.98796736764582,32.68500050741429,1
94.09951502948095,22.35924928340525,1
87.95705866494563,21.937010742472797,0
96.59325521288008,25.17982575512601,1
90.2433633694423,31.91574801182933,0
95.31725853216412,18.0864670291636,1
74.2694686422438,27.662468424212843,1
90.37306136969084,24.40622695587794,1
68.58630808428613,15.743819834913218,1
87.45204062963448,33.48026960429958,1
81.609186065487,31.12535462660092,1
78.056042085682,27.09510320509434,1
93.0097262164996,32.666870143733014,1
92.7737630870684,33.15153182783427,1
68.64674944206067,28.54252632473601,1
85.6756485510335,32.27338652254649,1
78.66713450530773,28.226672388409227,1
80.05416904351303,27.724082381048717,0
92.1291814373445,25.939729968240343,1
76.98535337430268,29.828782547171595,0
95.348415508491,12.599548053499138,1
73.20938096479208,33.54525201676893,0
87.21895027767715,33.28346230461173,1
87.49104694339917,8.848171208002215,1
75.31365968140963,31.94868576637812,1
77.41776766004885,11.73722615672991,1
92.20915628481828,17.718446773515115,1
90.09235239369362,29.561739432456623,1
77.54378052912803,12.662036985400938,1
83.48473986111308,31.721043699452803,1
69.78872859133976,32.131891160774515,1
74.05363058956024,22.71656427906425,0
82.08879620695157,8.185190279788173,1
70.49323832309713,16.32410586207247,1
92.45663829186618,25.89088063289653,1
88.82218009312179,36.45439916279528,1
95.36537644880634,26.322592283483385,1
88.11054027295678,15.534303850860637,1
95.27163979560338,26.386165389888728,1
84.08086411503798,23.65957601175981,0
